app_id|customer_id|order_id|update_time|active|cluster_id|count|creation_time|gateway|instrument|paymode|price|product_id|promotions|quantity|sap_id|total_quantity
grocery-desktop|000000000002|SSC-0000103121-17|b2e25360-78ff-11e7-8068-00155d1ce602|True|2000|3.0|b2e25360-78ff-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004115|'{''BOGO'': 100.0}'|1|000000000400004115|7
grocery-desktop|000000000007|SSC-0000097119-17|6ae26d40-7781-11e7-a2f2-00155d1ce602|True|2000|6.0|6ae26d40-7781-11e7-a2f2-00155d1ce602|<null>|COD|'[''COD'']'|13.5|000000000400004135|'{''MONEY_OFF'': 2.5, ''ORDER_THRESHOLD_DISCOUNT'': 0.0}'|6|000000000400004135|90
grocery-desktop|000000000002|SSC-0000097115-17|62fcbfa0-7780-11e7-a2f2-00155d1ce602|True|2000|5.0|62fcbfa0-7780-11e7-a2f2-00155d1ce602|<null>|COD|'[''COD'']'|22.0|000000000400004095|'{''MONEY_OFF'': 10.0}'|1|000000000400004095|33
grocery-app|000000000009|SUM-0000021026-17|241f1560-7e80-11e7-a8b0-00155d1ce602|True|T794|4.0|241f1560-7e80-11e7-a8b0-00155d1ce602|<null>|DEBIT_CARD|'[''BillDesk'']'|10.0|000000000491126839|<null>|1|000000000491126839|4
grocery-desktop|000000000007|SSC-0000103095-17|d7109990-78e6-11e7-8068-00155d1ce602|True|2000|4.0|d7109990-78e6-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|110.0|000000000400004249|<null>|1|000000000400004249|97
grocery-desktop|000000000106|SSD-0000110004-17|787f8a50-7cc7-11e7-a25b-00155d1ce602|True|2000|6.0|787f8a50-7cc7-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''RCS'', ''BillDesk'']'|92.45|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 1.7}'|1|000000000400004237|17
grocery-desktop|000000000007|SSC-0000115087-17|a4cc08b0-7dbf-11e7-a8b0-00155d1ce602|True|2000|3.0|a4cc08b0-7dbf-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|0.0|000000000400004083|'{''BOGO'': 137.0, ''MONEY_OFF'': 0.0}'|1|000000000400004083|20
grocery-desktop|000000000018|SSC-0000109064-17|a8ebea00-7b76-11e7-a25b-00155d1ce602|True|2000|5.0|a8ebea00-7b76-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|148.4|000000000400004113750|'{''ORDER_THRESHOLD_DISCOUNT'': 0.8}'|2|000000000400004113|12
grocery-desktop|000000000007|SSC-0000103011-17|a82f9ff0-7836-11e7-8be2-00155d1ce602|True|2000|13.0|a82f9ff0-7836-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|13.5|000000000400004135|'{''MONEY_OFF'': 2.5, ''ORDER_THRESHOLD_DISCOUNT'': 0.25}'|6|000000000400004135|112
grocery-desktop|000000000020|SSC-0000111008-17|82727c00-7ce7-11e7-a25b-00155d1ce602|True|2000|10.0|82727c00-7ce7-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|150.0|000000000400004113750|<null>|2|000000000400004113|36
grocery-app|000000000009|SUM-0000021012-17|614190a0-7e5b-11e7-a8b0-00155d1ce602|True|T794|5.0|614190a0-7e5b-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|360.0|000000000490375755|<null>|6|000000000490375755|18
grocery-desktop|000000000106|SSD-0000108038-17|f274d7f0-7ac1-11e7-a25b-00155d1ce602|True|2000|10.0|f274d7f0-7ac1-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|100.0|000000000400004253|'{''MONEY_OFF'': 10.0}'|1|000000000400004253|13
grocery-desktop|000000000108|SSM-0000107096-17|627ef000-79e4-11e7-a25b-00155d1ce602|True|2000|2.0|627ef000-79e4-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|90.0|000000000400004144|<null>|2|000000000400004144|3
grocery-app|000000000009|SUM-0000013013-17|65a953a0-78e1-11e7-8068-00155d1ce602|True|T794|8.0|65a953a0-78e1-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|121.0|000000000490002069|<null>|1|000000000490002069|14
grocery-desktop|000000000116|SSM-0000115170-17|c60162b0-7e81-11e7-a8b0-00155d1ce602|True|2000|17.0|c60162b0-7e81-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|136.0|000000000400004125|<null>|1|000000000400004125|27
grocery-desktop|000000000002|SSC-0000105001-17|4ad25930-790b-11e7-8068-00155d1ce602|True|2000|6.0|4ad25930-790b-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004083|'{''BOGO'': 137.0}'|1|000000000400004083|12
grocery-desktop|000000000116|SSM-0000108173-17|354e10c0-7c3c-11e7-a25b-00155d1ce602|True|2000|5.0|354e10c0-7c3c-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|33.0|000000000400004156|'{''MONEY_OFF'': 10.0}'|1|000000000400004156|14
grocery-app|000000000012|SUM-0000016009-17|c0611cd0-7b41-11e7-a25b-00155d1ce602|True|T794|6.0|c0611cd0-7b41-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|175.0|000000000490992304|<null>|1|000000000490992304|13
grocery-app|000000000009|SUM-0000021016-17|fedccf50-7e65-11e7-a8b0-00155d1ce602|True|T794|3.0|fedccf50-7e65-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|140.0|000000000490922060|<null>|1|000000000490922060|7
grocery-desktop|000000000079|SSC-0000098046-17|e2782170-7767-11e7-aa45-00155d1ce601|True|2000|6.0|e2782170-7767-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|435.2|000000000400004245|'{''ORDER_THRESHOLD_DISCOUNT'': 22.96}'|5|000000000400004245|28
grocery-desktop|000000000106|SSD-0000110002-17|5a38de00-7cc4-11e7-a25b-00155d1ce602|True|2000|6.0|5a38de00-7cc4-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|91.95|000000000400004237|'{''MONEY_OFF'': 15.0, ''ORDER_THRESHOLD_DISCOUNT'': 2.03}'|1|000000000400004237|17
grocery-desktop|000000000116|SSM-0000115116-17|8e5d6010-7e5a-11e7-a8b0-00155d1ce602|True|2000|2.0|8e5d6010-7e5a-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|62.5|000000000400004128|'{''BUNDLE'': 50.0}'|1|000000000400004128|2
grocery-desktop|000000000004|SSC-0000108088-17|f6ed3910-7b63-11e7-a25b-00155d1ce602|True|2700|2.0|f6ed3910-7b63-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|147.0|000000000400004283|<null>|1|000000000400004283|10
grocery-desktop|000000000003|SSM-0000115031-17|6c253b10-7da3-11e7-a8b0-00155d1ce602|True|2000|3.0|6c253b10-7da3-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|110.0|000000000400004254|'{''MONEY_OFF'': 10.0}'|1|000000000400004254|5
grocery-desktop|000000000002|SSC-0000099009-17|5d539210-780f-11e7-8be2-00155d1ce602|True|2000|5.0|5d539210-780f-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|133.66|000000000400004081|'{''MONEY_OFF'': 1.34}'|1|000000000400004081|9
grocery-desktop|000000000007|SSC-0000109109-17|717e61d0-7c2d-11e7-a25b-00155d1ce602|True|2000|5.0|717e61d0-7c2d-11e7-a25b-00155d1ce602|<null>|RCS|'[''RCS'']'|690.0|000000000400004255|<null>|3|000000000400004255|30
grocery-app|000000000009|SUC-0000022003-17|a0023eb0-7d8a-11e7-a8b0-00155d1ce602|True|T794|3.0|a0023eb0-7d8a-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|167.0|000000000490005260|<null>|1|000000000490005260|4
grocery-desktop|000000000106|SSD-0000097028-17|3f4c6d90-774d-11e7-aa45-00155d1ce601|True|2000|12.0|3f4c6d90-774d-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|0.0|000000000400004083|'{''BOGO'': 137.0, ''ORDER_THRESHOLD_DISCOUNT'': 0.0, ''SINGLE_COUPON'': 0.0}'|1|000000000400004083|23
grocery-desktop|000000000018|SSC-0000115005-17|e4d1fa70-7d0e-11e7-a25b-00155d1ce602|True|2000|7.0|e4d1fa70-7d0e-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|270.0|000000000400004124|'{''MONEY_OFF'': 10.0}'|2|000000000400004124|48
grocery-desktop|000000000115|SSM-0000107098-17|017221c0-79e8-11e7-a25b-00155d1ce602|True|2000|1.0|017221c0-79e8-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|45.0|000000000400004093|<null>|1|000000000400004093|1
grocery-desktop|000000000106|SSD-0000115075-17|87cb94d0-7db8-11e7-a8b0-00155d1ce602|True|2000|3.0|87cb94d0-7db8-11e7-a8b0-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|220.0|000000000400004245|'{''MONEY_OFF'': 32.5}'|2|000000000400004245|13
grocery-desktop|000000000007|SSC-0000103036-17|3e4c71c0-7855-11e7-8be2-00155d1ce602|True|2000|11.0|3e4c71c0-7855-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|5.0|000000000400004135|<null>|1|000000000400004135|113
grocery-desktop|000000000002|SSC-0000103072-17|9021fe40-78da-11e7-8068-00155d1ce602|True|2000|3.0|9021fe40-78da-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|29.68|000000000400004101|'{''SINGLE_COUPON'': 1.32}'|1|000000000400004101|7
grocery-desktop|000000000002|SSC-0000098041-17|02422bb0-7766-11e7-aa45-00155d1ce601|True|2000|2.0|02422bb0-7766-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|110.0|000000000400004246|<null>|1|000000000400004246|5
grocery-desktop|000000000002|SSC-0000106008-17|44ff96f0-7913-11e7-8068-00155d1ce602|True|2000|6.0|44ff96f0-7913-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|250.0|000000000400004173|'{''MONEY_OFF'': 10.0}'|2|000000000400004173|98
grocery-desktop|000000000171|SSM-0000115035-17|c06d2130-7da6-11e7-a8b0-00155d1ce602|True|2000|7.0|c06d2130-7da6-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|0.0|000000000400004083|'{''BOGO'': 137.0, ''MONEY_OFF'': 0.0}'|2|000000000400004083|16
grocery-desktop|000000000007|SSC-0000114043-17|efe71d20-7e6f-11e7-a8b0-00155d1ce602|True|2000|3.0|efe71d20-7e6f-11e7-a8b0-00155d1ce602|<null>|COD|'[''COD'']'|460.0|000000000400004255|<null>|2|000000000400004255|20
grocery-desktop|000000000003|SSC-0000100001-17|23618b80-780e-11e7-8be2-00155d1ce602|True|2005|3.0|23618b80-780e-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|730.0|000000000400004282|<null>|5|000000000400004282|16
grocery-desktop|000000000106|SSD-0000108047-17|f1d79ba0-7ac3-11e7-a25b-00155d1ce602|True|2000|12.0|f1d79ba0-7ac3-11e7-a25b-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|0.0|000000000400004096|'{''BXGY'': 65.0}'|2|000000000400004096|29
grocery-desktop|000000000007|SSC-0000103096-17|2a842010-78e7-11e7-8068-00155d1ce602|True|2000|4.0|2a842010-78e7-11e7-8068-00155d1ce602|<null>|COD|'[''COD'']'|5475.0|000000000400004249|'{''ORDER_THRESHOLD_DISCOUNT'': 0.5}'|50|000000000400004249|97
grocery-app|000000000001|SUC-0000014002-17|2cb53ab0-7854-11e7-8be2-00155d1ce602|True|T794|1.0|2cb53ab0-7854-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|5.0|000000000490176008|<null>|1|000000000490176008|1
grocery-app|000000000025|SUC-0000015020-17|212b8040-7c01-11e7-a25b-00155d1ce602|True|T794|3.0|212b8040-7c01-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|20.0|000000000490072155|<null>|2|000000000490072155|6
grocery-desktop|000000000018|SSC-0000108067-17|d39bcce0-7b51-11e7-a25b-00155d1ce602|True|2000|4.0|d39bcce0-7b51-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|260.3|000000000400004174|'{''ORDER_THRESHOLD_DISCOUNT'': 6.85}'|2|000000000400004174|10
grocery-desktop|000000000007|SSC-0000109029-17|ad771b70-7b4a-11e7-a25b-00155d1ce602|True|2000|9.0|ad771b70-7b4a-11e7-a25b-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|42.0|000000000400004158|<null>|2|000000000400004158|32
grocery-desktop|000000000079|SSC-0000114034-17|537bc200-7e5c-11e7-a8b0-00155d1ce602|True|2000|3.0|537bc200-7e5c-11e7-a8b0-00155d1ce602|<null>|COD|'[''RCS'', ''COD'']'|182.0|000000000490000001|'{''MONEY_OFF'': 9.0}'|2|000000000490000001|8
grocery-desktop|000000000002|SSC-0000103003-17|4d2d6aa0-7823-11e7-8be2-00155d1ce602|True|2000|2.0|4d2d6aa0-7823-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|65.0|000000000400004096|<null>|1|000000000400004096|11
grocery-desktop|000000000106|SSD-0000115071-17|7ba97600-7db7-11e7-a8b0-00155d1ce602|True|2000|3.0|7ba97600-7db7-11e7-a8b0-00155d1ce602|<null>|CREDIT_CARD|'[''BillDesk'']'|110.0|000000000400004245|<null>|1|000000000400004245|13
grocery-desktop|000000000005|SSC-0000114021-17|46891890-7db2-11e7-a8b0-00155d1ce602|True|2000|2.0|46891890-7db2-11e7-a8b0-00155d1ce602|<null>|RCS|'[''RCS'']'|33.0|000000000400004156|<null>|1|000000000400004156|2
grocery-desktop|000000000116|SSM-0000115011-17|fb0941e0-7d90-11e7-a8b0-00155d1ce602|True|2000|4.0|fb0941e0-7d90-11e7-a8b0-00155d1ce602|<null>|NET_BANKING|'[''BillDesk'']'|45.0|000000000400004144|'{''MONEY_OFF'': 15.0}'|1|000000000400004144|10
grocery-desktop|000000000106|SSD-0000097026-17|fe1a3640-774c-11e7-aa45-00155d1ce601|True|2000|12.0|fe1a3640-774c-11e7-aa45-00155d1ce601|<null>|COD|'[''COD'']'|0.0|000000000400004083|'{''BOGO'': 137.0, ''ORDER_THRESHOLD_DISCOUNT'': 0.0, ''SINGLE_COUPON'': 0.0}'|1|000000000400004083|23
grocery-desktop|000000000079|SSC-0000108075-17|a063c760-7b60-11e7-a25b-00155d1ce602|True|2000|9.0|a063c760-7b60-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|29.12|000000000400004156|'{''ORDER_THRESHOLD_DISCOUNT'': 3.88}'|1|000000000400004156|11
grocery-desktop|000000000116|SSM-0000114003-17|de783310-7d04-11e7-a25b-00155d1ce602|True|2000|7.0|de783310-7d04-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|45.0|000000000400004144|<null>|1|000000000400004144|9
grocery-desktop|000000000007|SSC-0000104057-17|e9b57c10-7863-11e7-8be2-00155d1ce602|True|2000|10.0|e9b57c10-7863-11e7-8be2-00155d1ce602|<null>|COD|'[''COD'']'|256.0|000000000400004132|'{''MONEY_OFF'': 10.0}'|2|000000000400004132|29
grocery-desktop|000000000166|SSM-0000108184-17|eeb04800-7c44-11e7-a25b-00155d1ce602|True|2000|1.0|eeb04800-7c44-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|257.64|000000000400004076|'{''ORDER_THRESHOLD_DISCOUNT'': 2.06}'|2|000000000400004076|2
grocery-desktop|000000000044|SSC-0000109136-17|5d36a430-7c41-11e7-a25b-00155d1ce602|True|2000|9.0|5d36a430-7c41-11e7-a25b-00155d1ce602|<null>|COD|'[''COD'']'|75.0|000000000400004113750|<null>|1|000000000400004113|28
grocery-desktop|000000000007|SSC-0000098062-17|768b6cd0-7774-11e7-a2f2-00155d1ce602|True|2000|10.0|768b6cd0-7774-11e7-a2f2-00155d1ce602|<null>|COD|'[''COD'']'|31.0|000000000400004145|<null>|1|000000000400004145|10
