app_id|cluster_id|product_id|update_time|active|boost|brand|category_code|category_name|cluster_name|creation_time|grouping_id|image_url|mrp|new|price|price_margin|product_name|sap_id|url|variants
grocery-app|T793|000000000490058427|555c6630-7838-11e7-8be2-00155d1ce602|True|0.0|AS|CATRIL03050005|Groundnut Oil|Bangalore cluster|55335a60-7838-11e7-8be2-00155d1ce602|<null>|images/h60/hf0/8800889536542.jpg|10.0|True|10.0|<null>|AS  DF GROUND NUT OIL 1 L PP|000000000490058427|/Grocery/Edible-Oil-%26-Ghee/Groundnut-Oil/AS-DF-Ground-Nut-Oil-1-Ltr/p/000000000490058427|<null>
grocery-app|T793|000000000490162325|558b81c0-7812-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL08010002|Detergent Powders|Bangalore cluster|03a1f6a0-7812-11e7-8be2-00155d1ce602|<null>|images/h8d/hbd/8800201080862.jpg|98.0|True|98.0|<null>|VANISH SHAKTI O2 240 g PP|000000000490162325|/Home-Care/Laundry-%26-Detergents/Detergent-Powders/Vanish-Powder-Stain-Remover-240-gm-/p/000000000490162325|<null>
grocery-app|T794|000000000491278214|648dcf50-78d2-11e7-8068-00155d1ce602|True|0.0|Yardley|CATRIL09070005|'Perfume Deo''s'|Mumbai cluster|2d34d420-7816-11e7-8068-00155d1ce602|<null>|images/h4c/h7a/8800397721630.jpg|849.0|True|849.0|<null>|YARDLEY GENTLEMEN ADVENTURE 100 ml CAN|000000000491278214|/Personal-Care/Deos-%26-Talcs/Men-Deo%27s/Yardley-Gentlemen-Adventure-100-ml-/p/000000000491278214|<null>
grocery-app|T794|000000000491278214|65102520-7816-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09070005|'Perfume Deo''s'|Mumbai cluster|2d34d420-7816-11e7-8be2-00155d1ce602|<null>|images/h4c/h7a/8800397721630.jpg|849.0|True|849.0|<null>|YARDLEY GENTLEMEN ADVENTURE 100 ml CAN|000000000491278214|/Personal-Care/Deos-%26-Talcs/Men-Deo%27s/Yardley-Gentlemen-Adventure-100-ml-/p/000000000491278214|<null>
grocery-desktop|2000|000000000400004083|1f555de0-7765-11e7-aa45-00155d1ce601|True|0.0|BANISH|523|Masoor Dal|Bangalore North|3aab2b20-5653-11e7-aa45-00155d1ce601|000000000400004083|images/h3c/h99/8802904866846.jpg|138.0|<null>|137.0|<null>|Tomatos|000000000400004083|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004083|'{''packsize'': ''1 kg''}'
grocery-desktop|2000|000000000400004083|1f555de0-7765-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|3aab2b20-5653-11e7-a25b-00155d1ce602|000000000400004083|images/h3c/h99/8802904866846.jpg|138.0|<null>|137.0|<null>|Tomatos|000000000400004083|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004083|'{''packsize'': ''1 kg''}'
grocery-desktop|2000|000000000400004083|1f555de0-7765-11e7-a2f2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|3aab2b20-5653-11e7-a2f2-00155d1ce602|000000000400004083|images/h3c/h99/8802904866846.jpg|138.0|<null>|137.0|<null>|Tomatos|000000000400004083|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004083|'{''packsize'': ''1 kg''}'
grocery-desktop|2000|000000000400004083|1f555de0-7765-11e7-8068-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|3aab2b20-5653-11e7-8068-00155d1ce602|000000000400004083|images/h3c/h99/8802904866846.jpg|138.0|<null>|137.0|<null>|Tomatos|000000000400004083|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004083|'{''packsize'': ''1 kg''}'
grocery-desktop|2000|000000000400004083|4fb6a740-6d93-11e7-aa45-00155d1ce601|True|0.0|BANISH|523|Masoor Dal|Bangalore North|3aab2b20-5653-11e7-aa45-00155d1ce601|000000000400004083|images/h3c/h99/8802904866846.jpg|138.0|<null>|137.0|<null>|Tomatos|000000000400004083|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Tomatos/p/000000000400004083|'{''packsize'': ''1 kg''}'
grocery-desktop|2700|000000000400004279|be477410-720b-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|RRL BAHADURPURA HYDRABAD STORE|be06c190-720b-11e7-a25b-00155d1ce602|000000000400004279|images/hc7/h25/8809567387678.jpg|143.0|<null>|143.0|<null>|DANA BLACK PEAS 500GM|000000000400004279|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/DANA-BLACK-PEAS-500GM/p/000000000400004279|'{''packsize'': ''500 gm''}'
grocery-app|T795|000000000490059277|f4f79ef0-7813-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09050008|Baby Wipes|Pune Cluster|84a11040-780f-11e7-8be2-00155d1ce602|<null>|images/h94/h23/8800082264094.jpg|155.0|True|155.0|<null>|HUGGIES CARE DIAPERS MEDIUM 9S PP|000000000490059277|/Personal-Care/Baby-Care/Baby-Wipes/Huggies-Dry-Diapers-%28Size%3A-Medium%2C-Pack-Of-9%29/p/000000000490059277|<null>
grocery-app|T795|000000000490059277|fac22700-780f-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL09050008|Baby Wipes|Pune Cluster|84a11040-780f-11e7-8be2-00155d1ce602|<null>|images/h94/h23/8800082264094.jpg|155.0|True|155.0|<null>|HUGGIES CARE DIAPERS MEDIUM 9S PP|000000000490059277|/Personal-Care/Baby-Care/Baby-Wipes/Huggies-Dry-Diapers-%28Size%3A-Medium%2C-Pack-Of-9%29/p/000000000490059277|<null>
grocery-app|T794|000000000491276494|ea9c4ca0-78f2-11e7-8068-00155d1ce602|True|0.0|Fortune|CATRIL03050001|Blended Cooking Oil|Mumbai cluster|ea751590-78f2-11e7-8068-00155d1ce602|<null>|images/hff/h4c/8801074905118.jpg|725.0|True|725.0|<null>|FORTUNE VIVO BLENDED VEG OIL 5 L JAR|000000000491276494|/Grocery/Edible-Oil-%26-Ghee/Blended-Cooking-Oil/FORTUNE-VIVO-BLENDED-VEG-OIL-5-L-JAR/p/000000000491276494|<null>
grocery-app|T794|000000000491054793|7d9098a0-7dcf-11e7-a8b0-00155d1ce602|True|0.0|<null>|CATRIL03010001|Atta|Mumbai cluster|8ecc99c0-7811-11e7-a8b0-00155d1ce602|<null>|images/hdb/h1c/8800198852638.jpg|10.0|<null>|10.0|<null>|AASHIRVAAD MULTIGRAIN ATTA 500 g PP|000000000491054793|/Grocery/Atta-%26-Other-Flours/Atta/Aashirvaad-Multigrain-Atta-500-gm/p/000000000491054793|<null>
grocery-app|T794|000000000491054793|a939bcc0-7811-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03010001|Atta|Mumbai cluster|8ecc99c0-7811-11e7-8be2-00155d1ce602|<null>|images/hdb/h1c/8800198852638.jpg|10.0|True|10.0|<null>|AASHIRVAAD MULTIGRAIN ATTA 500 g PP|000000000491054793|/Grocery/Atta-%26-Other-Flours/Atta/Aashirvaad-Multigrain-Atta-500-gm/p/000000000491054793|<null>
grocery-app|T794|000000000490066734|69440ad0-7816-11e7-8be2-00155d1ce602|True|0.0|Bisk farm|CATRIL05030008|Speciality Biscuits|Mumbai cluster|28c56c10-7816-11e7-8be2-00155d1ce602|<null>|images/hcd/h86/8800393297950.jpg|10.0|True|10.0|<null>|BISK FARM SPICY BISCUIT 200 g PP|000000000490066734|/Packaged-Foods/Biscuits/Speciality-Biscuits/Bisk-Farm-Spicy-Biscuit-200-gm-/p/000000000490066734|<null>
grocery-app|T793|000000000490071981|c50d4100-7826-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03050012|Other Oil|Bangalore cluster|c4eb8830-7826-11e7-8be2-00155d1ce602|<null>|images/h6b/hfc/8800798834718.jpg|10.0|True|10.0|<null>|KLF NIRMAL COCONUT OIL 1 L PET|000000000490071981|/Grocery/Edible-Oil-%26-Ghee/Other-Oil/KLF-NIRMAL-COCONUT-OIL-1-L-PET/p/000000000490071981|<null>
grocery-desktop|2000|000000000400004251|2a39c290-692e-11e7-a8b0-00155d1ce602|True|0.0|<null>|523|Masoor Dal|Bangalore North|2a080430-692e-11e7-a8b0-00155d1ce602|<null>|images/hc2/h25/8807165231134.jpg|120.0|<null>|110.0|<null>|Oranges 1 KG|000000000400004251|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Oranges-1-KG/p/000000000400004251|<null>
grocery-desktop|2000|000000000400004251|2a39c290-692e-11e7-a25b-00155d1ce602|True|0.0|<null>|523|Masoor Dal|Bangalore North|2a080430-692e-11e7-a25b-00155d1ce602|<null>|images/hc2/h25/8807165231134.jpg|120.0|<null>|110.0|<null>|Oranges 1 KG|000000000400004251|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Oranges-1-KG/p/000000000400004251|<null>
grocery-desktop|2000|000000000400004251|2a39c290-692e-11e7-8068-00155d1ce602|True|0.0|<null>|523|Masoor Dal|Bangalore North|2a080430-692e-11e7-8068-00155d1ce602|<null>|images/hc2/h25/8807165231134.jpg|120.0|<null>|110.0|<null>|Oranges 1 KG|000000000400004251|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/Oranges-1-KG/p/000000000400004251|<null>
grocery-app|T793|000000000491126839|60bfddd0-7816-11e7-8be2-00155d1ce602|True|0.0|24 Letter Mantra|CATRIL0504|Jams, Sauces & Spreads|Bangalore cluster|db928b30-7815-11e7-8be2-00155d1ce602|<null>|images/h8c/h55/8800391725086.jpg|10.0|True|10.0|<null>|24 LETTER MANTRA MANGO JAM 375 gm|000000000491126839|/Packaged-Foods/Jams%2C-Sauces-%26-Spreads/Jams-%26-Marmalade/24-Letter-Mantra-Mango-Jam-375-gm/p/000000000491126839|<null>
grocery-desktop|2000|000000000400004133|dbf62130-62db-11e7-aa45-00155d1ce601|True|0.0|BANISH|523|Masoor Dal|Bangalore North|9b2f73a0-6230-11e7-aa45-00155d1ce601|<null>|images/h48/h6a/8805389238302.jpg|142.0|<null>|142.0|<null>|pulav rice|000000000400004133|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/pulav-rice/p/000000000400004133|'{''packsize'': ''10 pieces''}'
grocery-desktop|2000|000000000400004133|dbf62130-62db-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|9b2f73a0-6230-11e7-a25b-00155d1ce602|<null>|images/h48/h6a/8805389238302.jpg|142.0|<null>|142.0|<null>|pulav rice|000000000400004133|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/pulav-rice/p/000000000400004133|'{''packsize'': ''10 pieces''}'
grocery-desktop|2000|000000000400004133|dbf62130-62db-11e7-a2f2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|9b2f73a0-6230-11e7-a2f2-00155d1ce602|<null>|images/h48/h6a/8805389238302.jpg|142.0|<null>|142.0|<null>|pulav rice|000000000400004133|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/pulav-rice/p/000000000400004133|'{''packsize'': ''10 pieces''}'
grocery-desktop|2000|000000000400004133|dbf62130-62db-11e7-8be2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|9b2f73a0-6230-11e7-8be2-00155d1ce602|<null>|images/h48/h6a/8805389238302.jpg|142.0|<null>|142.0|<null>|pulav rice|000000000400004133|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/pulav-rice/p/000000000400004133|'{''packsize'': ''10 pieces''}'
grocery-desktop|2000|000000000400004133|dbf62130-62db-11e7-8068-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|9b2f73a0-6230-11e7-8068-00155d1ce602|<null>|images/h48/h6a/8805389238302.jpg|142.0|<null>|142.0|<null>|pulav rice|000000000400004133|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/pulav-rice/p/000000000400004133|'{''packsize'': ''10 pieces''}'
grocery-app|T794|000000000490766991|58f7f060-7820-11e7-8be2-00155d1ce602|True|0.0|Cardia|CATRIL03050001|Blended Cooking Oil|Mumbai cluster|58cb8930-7820-11e7-8be2-00155d1ce602|<null>|images/h79/h0a/8800785563678.png|10.0|True|10.0|<null>|CARDIA LIFE BLENDED OIL 1 L PP|000000000490766991|/Grocery/Edible-Oil-%26-Ghee/Blended-Cooking-Oil/Cardia-Life-Blended-Oil-1-Ltr/p/000000000490766991|<null>
grocery-app|T795|000000000491321187|ea588460-7817-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL10010004|Lunch, Tiffin & Snacks Boxes|Pune Cluster|eda557b0-7812-11e7-8be2-00155d1ce602|<null>|images/h7e/h48/8800301383710.jpg|751.0|True|751.0|<null>|MILTON ECONA DELUXE 4|000000000491321187|/Home-%26-Office-Needs/Kitchen-%26-Dining/Lunch%2C-Tiffin-%26-Snacks-Boxes/Milton-Econa-Deluxe-Lunch-Box-Of-Assorted-Colour/p/000000000491321187|<null>
grocery-desktop|2000|000000000400004137|0e1f8c70-702c-11e7-aa45-00155d1ce601|True|0.0|BANISH|523|Masoor Dal|Bangalore North|7f6ab700-653d-11e7-aa45-00155d1ce601|000000000400004137|images/h42/h68/8805798641694.jpg|145.0|<null>|145.0|<null>|SOYABEAN|000000000400004137|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/SOYABEAN/p/000000000400004137|'{''packsize'': ''10 kg''}'
grocery-desktop|2000|000000000400004137|0e1f8c70-702c-11e7-a45a-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|7f6ab700-653d-11e7-a45a-00155d1ce602|000000000400004137|images/h42/h68/8805798641694.jpg|145.0|<null>|145.0|<null>|SOYABEAN|000000000400004137|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/SOYABEAN/p/000000000400004137|'{''packsize'': ''10 kg''}'
grocery-desktop|2000|000000000400004137|0e1f8c70-702c-11e7-a25b-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|7f6ab700-653d-11e7-a25b-00155d1ce602|000000000400004137|images/h42/h68/8805798641694.jpg|145.0|<null>|145.0|<null>|SOYABEAN|000000000400004137|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/SOYABEAN/p/000000000400004137|'{''packsize'': ''10 kg''}'
grocery-desktop|2000|000000000400004137|0e1f8c70-702c-11e7-8be2-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|7f6ab700-653d-11e7-8be2-00155d1ce602|000000000400004137|images/h42/h68/8805798641694.jpg|145.0|<null>|145.0|<null>|SOYABEAN|000000000400004137|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/SOYABEAN/p/000000000400004137|'{''packsize'': ''10 kg''}'
grocery-desktop|2000|000000000400004137|0e1f8c70-702c-11e7-8068-00155d1ce602|True|0.0|BANISH|523|Masoor Dal|Bangalore North|7f6ab700-653d-11e7-8068-00155d1ce602|000000000400004137|images/h42/h68/8805798641694.jpg|145.0|<null>|145.0|<null>|SOYABEAN|000000000400004137|/Grocery-%26-Staples/Dals-%26-Pulses/Masoor-Dal/SOYABEAN/p/000000000400004137|'{''packsize'': ''10 kg''}'
grocery-app|T794|000000000491316407|e92d8e60-7816-11e7-8be2-00155d1ce602|True|0.0|Malas|CATRIL07040001|Energy Drinks|Mumbai cluster|949e5eb0-7816-11e7-8be2-00155d1ce602|<null>|images/h48/h5a/8800400932894.jpg|399.0|True|399.0|<null>|MALAS GREEN MINT MOCKTAIL 1 L PET|000000000491316407|/Tea%2C-Coffee-%26-Drinks/Soft-Drinks/Other-Soft-Drinks/Malas-Green-Mint-Mocktail-1-Ltr-/p/000000000491316407|<null>
grocery-app|T793|000000000490442533|ef50f4c0-7826-11e7-8be2-00155d1ce602|True|0.0|Chinar|CATRIL03040002|Cashew|Bangalore cluster|ef302650-7826-11e7-8be2-00155d1ce602|<null>|images/hd3/hc9/8800798244894.jpg|10.0|True|10.0|<null>|CHINAR 180 RAW CASHEW 100 g PP|000000000490442533|/Grocery/Dry-Fruits/Cashew/Chinar-Raw-Cashew-100-gm/p/000000000490442533|<null>
grocery-app|T795|000000000490072155|7cadf850-7812-11e7-8be2-00155d1ce602|True|0.0|<null>|CATRIL03050002|Palmolein Oil|Pune Cluster|a59322f0-7811-11e7-8be2-00155d1ce602|<null>|images/h61/h01/8800199770142.jpg|10.0|True|10.0|<null>|KERA COCONUT OIL 1 L PP|000000000490072155|/Grocery/Edible-Oil-%26-Ghee/Palmolein-Oil/Kera-Coconut-Oil-1-Ltr/p/000000000490072155|<null>
